dt,equity
2023-07-14,102243.71954486889
2023-07-17,102253.70327268237
2023-07-18,102317.37025196308
2023-07-19,102325.51188781824
2023-07-20,102203.39394996584
2023-07-21,102191.30873681279
2023-07-24,102211.94043064388
2023-07-25,102223.13269884071
2023-07-26,102223.76437552787
2023-07-27,102196.51067096973
2023-07-28,102232.37946957968
2023-07-31,102232.37946957968
2023-08-01,102232.37946957968
2023-08-02,102232.37946957968
2023-08-03,102232.37946957968
2023-08-04,102232.37946957968
2023-08-07,102232.37946957968
2023-08-08,102232.37946957968
2023-08-09,102232.37946957968
2023-08-10,102232.37946957968
2023-08-11,102232.37946957968
2023-08-14,102232.37946957968
2023-08-15,102232.37946957968
2023-08-16,102232.37946957968
2023-08-17,102232.37946957968
2023-08-18,102232.37946957968
2023-08-21,102232.37946957968
2023-08-22,102232.37946957968
2023-08-23,102232.37946957968
2023-08-24,102232.37946957968
2023-08-25,102232.37946957968
2023-08-28,102232.37946957968
2023-08-29,102232.37946957968
2023-08-30,102224.28123405778
2023-08-31,102230.40614776267
2023-09-01,102233.70872657807
2023-09-05,102221.24557881727
2023-09-06,102158.38758739113
2023-09-07,102117.3315651754
2023-09-08,102128.95488580504
2023-09-11,102202.43510825027
2023-09-12,102135.52243621915
2023-09-13,102155.42311835983
2023-09-14,102222.95092179366
2023-09-15,102104.91636147346
2023-09-18,102111.41530809412
2023-09-19,102086.61385977753
2023-09-20,102086.61385977753
2023-09-21,102086.61385977753
2023-09-22,102086.61385977753
2023-09-25,102086.61385977753
2023-09-26,102086.61385977753
2023-09-27,102086.61385977753
2023-09-28,102086.61385977753
2023-09-29,102086.61385977753
2023-10-02,102086.61385977753
2023-10-03,102086.61385977753
2023-10-04,102086.61385977753
2023-10-05,102086.61385977753
2023-10-06,102086.61385977753
2023-10-09,102082.54072321852
2023-10-10,102101.15544102243
2023-10-11,102146.52168818674
2023-10-12,102108.0836150236
2023-10-13,102036.83526564758
2023-10-16,102123.9894666897
2023-10-17,102110.37010746422
2023-10-18,102004.01329692293
2023-10-19,101931.8447074812
2023-10-20,101824.37893673374
2023-10-23,101821.86690332009
2023-10-24,101821.86690332009
2023-10-25,101821.86690332009
2023-10-26,101821.86690332009
2023-10-27,101821.86690332009
2023-10-30,101821.86690332009
2023-10-31,101821.86690332009
2023-11-01,101821.86690332009
2023-11-02,101821.86690332009
2023-11-03,101813.8049987283
2023-11-06,101839.65100146111
2023-11-07,101889.86651592846
2023-11-08,101895.45297717553
2023-11-09,101832.44039142196
2023-11-10,101986.9027582065
2023-11-13,101969.95436719869
2023-11-14,102137.96893795542
2023-11-15,102149.80262367123
2023-11-16,102158.45262587006
2023-11-17,102164.52845282244
2023-11-20,102248.14780326985
2023-11-21,102214.02048598163
2023-11-22,102247.50663576587
2023-11-24,102243.9445782737
2023-11-27,102232.75092932483
2023-11-28,102248.13599589295
2023-11-29,102241.0261172616
2023-11-30,102246.3674738411
2023-12-01,102283.117837824
2023-12-04,102221.20159549499
2023-12-05,102226.84811917531
2023-12-06,102210.18539033284
2023-12-07,102237.46656805144
2023-12-08,102237.46656805144
2023-12-11,102237.46656805144
2023-12-12,102237.46656805144
2023-12-13,102229.37052444468
2023-12-14,102238.99593448997
2023-12-15,102251.6349429029
2023-12-18,102300.00514587914
2023-12-19,102345.68532592982
2023-12-20,102227.98510196392
2023-12-21,102313.39454396066
2023-12-22,102327.73206873839
2023-12-26,102370.00155886488
2023-12-27,102385.79550158125
2023-12-28,102385.37083546515
2023-12-29,102355.6733566271
2024-01-02,102259.48503105473
2024-01-03,102213.07705589003
2024-01-04,102213.07705589003
2024-01-05,102213.07705589003
2024-01-08,102213.07705589003
2024-01-09,102213.07705589003
2024-01-10,102213.07705589003
2024-01-11,102213.07705589003
2024-01-12,102213.07705589003
2024-01-16,102213.07705589003
2024-01-17,102213.07705589003
2024-01-18,102213.07705589003
2024-01-19,102213.07705589003
2024-01-22,102209.03444957854
2024-01-23,102221.7682459873
2024-01-24,102248.70980454492
2024-01-25,102275.68879435811
2024-01-26,102246.19929627792
2024-01-29,102319.94537237867
2024-01-30,102289.5056675917
2024-01-31,102143.04354064177
2024-02-01,102179.10171211774
2024-02-02,102929.7662758625
2024-02-05,102779.04079244546
2024-02-06,102756.40134537203
2024-02-07,103435.55392445087
2024-02-08,103459.31255478396
2024-02-09,104021.61514782808
2024-02-12,103885.00856534466
2024-02-13,102828.61026554427
2024-02-14,103523.71667077302
2024-02-15,103903.90111353365
2024-02-16,103304.99592311378
2024-02-20,102701.36296470831
2024-02-21,102483.20202355401
2024-02-22,103878.46852850362
2024-02-23,103744.39900553944
2024-02-26,103580.82273662074
2024-02-27,103556.84214772104
2024-02-28,103482.06737196495
2024-02-29,103496.2138053164
2024-03-01,103896.94192383361
2024-03-04,103801.61689275606
2024-03-05,102712.3703307648
2024-03-06,103164.82916165196
2024-03-07,103930.96602073919
2024-03-08,103303.58322814517
2024-03-11,103351.92400061779
2024-03-12,103541.56506670029
2024-03-13,103940.58116851648
2024-03-14,103668.14146284922
2024-03-15,103587.61892820879
2024-03-18,103901.8312115882
2024-03-19,104330.04845491938
2024-03-20,104813.63796903729
2024-03-21,105103.13609297508
2024-03-22,104825.14945432093
2024-03-25,104891.42306518908
2024-03-26,104740.0337902128
2024-03-27,105587.8745342299
2024-03-28,105893.42589220931
